x1,x2,y
1.305926349437669,1.5007828620442247,-0.5469055688500577
-1.7176706687011694,0.6127347665060949,2.5749486320310435
-1.467331292524841,1.8436262257902223,-1.245896538398879
1.0628568915159613,-0.3935771392467751,0.9747618073052966
1.378435414805806,-0.7227355622204081,1.3777374998928051
0.5550166871557688,0.349646575803817,0.18579079505003018
0.23171912009363985,0.1525553137756172,0.030420626855793668
-0.12334869958608168,-0.4448077787331424,-0.18263905833193475
1.1751635947241783,2.1176935364882667,-3.1036164401191293
1.7798477170342188,-1.6686719828348735,0.3833917095338526
-0.08941907354707657,-0.8868669502509994,-0.7785372167334911
-1.2904629729928931,-0.03750167846449279,1.6638883087780023
0.5304269341158457,-1.011083885105688,-0.7409378902848762
-0.8147038881667751,0.3946339908231989,0.5080064386810166
-0.3456114392413525,0.5651392299395032,-0.19993508228213552
-0.5360812627268152,0.17455105023709708,0.25691505110790314
0.1223373861172814,-1.2641413436680675,-1.5830869007288983
1.2910759515377617,0.14188574061815562,1.646745549248374
-1.3028064424224284,-0.4988928190892171,1.4484105814785977
-1.2036735926984836,1.103366007777483,0.23141357064085444
0.26056227066328974,0.6587868652920759,-0.36610743698815024
0.7672929556551066,0.6018223006169251,0.2265483982781008
-0.3176792778828844,1.1543892928397264,-1.2316945158268124
0.15720693846186282,0.0660251312179869,0.020354703548199536
0.8208778537780237,0.20473706469183084,0.6319231851645875
0.525346066749102,-0.6212471169423993,-0.1099594904604912
0.39029780585498597,-0.7524364708102061,-0.41382826535010186
-0.8711658489315782,0.8467999356784969,0.041859805279571005
-0.2878605771865423,-0.6787071958535801,-0.37777974580526064
-1.102618196101383,1.8283685454433667,-2.1271646515928246
0.6701271544214488,0.7561448822741593,-0.12268467989641402
0.7513825715116902,1.8283694948725029,-2.778359241008811
1.043104068783029,1.2047936292275658,-0.3634615907156191
-1.5722781293925223,2.221923539618356,-2.4648856997441158
-0.2931524370498188,0.927836316171425,-0.7749418782583126
-0.013580968825319438,0.7143623497451321,-0.5101291240191521
1.679916502774226,-0.42486669126375054,2.641607750947779
1.1651794453277922,0.29276730201818707,1.271930446683373
-0.7814453871456175,0.839357763172163,-0.09386456150621292
1.7728048925636792,-1.14698044587676,1.827273043874067
-1.8399615359950585,-0.794737829569788,2.7538502361919974
-1.2165991698453593,0.3884351752553344,1.3292316546927752
1.5461116733344349,-0.06583825398125531,2.386126630733706
0.7462456427918056,-1.1391782023974424,-0.740844417431713
0.5028865731996045,-2.497198900097744,-5.983107441144941
0.17320960503352345,0.9020102580781841,-0.7836209384024031
-0.7937042021005862,-0.09540005806024345,0.6208651893542304
0.17145235562410543,1.16344076279574,-1.3241984982856785
0.6906612222870445,-1.1981685759521994,-0.9585950124282872
2.0654486273200545,0.9586458206068417,3.347076222731333
1.7258160307622128,1.4572125537822236,0.8549725451353289
-0.2895564246444647,0.9306118216621404,-0.7821954395644418
1.6175102483064723,0.011211521109992092,2.616213705170866
-1.661276014099224,-0.9777875090753995,1.8037695821175306
0.7892190018082603,2.3328773776498584,-4.8194502263352526
0.013359022680795269,-0.3394997669213824,-0.11508162825268697
-1.3561563286671208,1.11585650517057,0.5940242476524056
-1.4941001642877725,-0.34545085546492993,2.112999007383297
-0.4381518699711831,-0.3780675672516151,0.04904197575169003
0.2533713697894517,1.7270868345434962,-2.918631883024491
-0.5949538377936645,-1.2866965789439615,-1.301618017160684
-0.9813538993305224,0.3072782006587012,0.8686355831311721
-0.9541272983724443,-0.7278158357591291,0.38064301071773965
-1.6528813683106243,0.4565942719619674,2.5235384885199226
-2.3293423310668717,-0.628852444406325,5.030380298464237
0.8137482825000558,-1.24225011769526,-0.8809990876420968
-0.8763732823050241,-0.4037948143845204,0.6049798778142522
0.31502139688343,-1.594234626901727,-2.4423455651181007
-0.4976493093618693,-0.6197558767418317,-0.13644251164769103
0.2811073758211446,-0.02663959703094894,0.07831168861107887
-0.8193697819824993,-0.7852104137065811,0.0548114458327883
0.6494070923990026,-0.2613079170599307,0.3534477441399271
-1.538465157768153,-1.0250865395570714,1.3160726280854964
0.24032302413519893,-0.8752893664434998,-0.7083763190795758
1.316908680965491,1.882562594477113,-1.8097934481221292
-0.494510939501471,-0.6570747861033546,-0.18720620524614165
0.2551749997313333,0.12512235092957644,0.04945867778574186
0.2636501010761175,-0.10006397561146785,0.05949857658227455
-0.34998381302101794,-1.578284361758058,-2.36849285719331
0.6248297529785134,-1.224940560712811,-1.1100671570722258
1.7397711027342238,-0.8417841934119921,2.318202861630779
-2.0905128320016746,-0.8677735836572932,3.6172129082702402
-1.2228397543362073,0.36927471709831666,1.3589732480969938
-0.10922073972498164,-0.6589067724196325,-0.42222896475438515
0.4845888013001469,0.1640294358706923,0.2079206505134557
-0.05436758145459773,0.929958555414684,-0.8618670808757436
-0.02077508523485748,0.7456230925723021,-0.5555221920105682
-0.08920281037165866,-1.0797173365553416,-1.1578323854799588
-0.5715592722215269,-1.121876913919582,-0.9319278083233239
-0.5718095705196572,-0.4977646358033445,0.07919655228143863
1.7589351168333187,-0.48639456752171156,2.8572730699148075
0.18792357213550828,0.43526344505733994,-0.1541389976390144
-0.30943121966299797,0.512970587485789,-0.16739114392338506
-0.34251984228303,1.4629142361943606,-2.0227982201025374
-0.08526482818086842,-0.3039213763258828,-0.08509811206310586
-0.7103931779792836,-0.8511500040426667,-0.21979786206232554
0.29199501415995527,-1.4582791684686525,-2.041317044895352
-0.32482527526319416,0.04571244988208262,0.10342183137558794
0.8974790651462776,-1.0468092118204488,-0.290340853576313
0.9590695479631991,-0.8922721250455005,0.1236648526971218
