age,experience,gpa,degree,position,salary
30,7,3.94,bachelor,engineer,32500
26,2,2.86,bachelor,,22500
27,0,3.13,doctorate,secretary,37000
32,,3.1,bachelor,engineer,24500
24,1,3.81,bachelor,accountant,23500
35,7,3.93,doctorate,secretary,43500
23,1,3.78,master,accountant,30500
32,8,3.04,bachelor,accountant,31500
27,2,3.52,bachelor,secretary,18500
35,11,3.66,doctorate,accountant,54000
33,4,2.59,bachelor,secretary,26000
25,3,3.81,bachelor,secretary,17000
30,4,3.17,bachelor,accountant,23000
22,1,3.66,bachelor,secretary,24000
25,0,3.65,bachelor,engineer,27500
28,4,3.1,master,engineer,37000
24,0,3.05,master,secretary,28500
33,3,3.34,doctorate,engineer,44000
31,0,2.65,bachelor,accountant,24000
25,4,2.8,master,accountant,27500
23,1,2.54,master,secretary,23000
29,7,3.52,master,accountant,33500
29,2,3.77,bachelor,secretary,22000
22,1,2.56,bachelor,engineer,24500
27,2,2.74,doctorate,engineer,34000
26,0,2.82,master,engineer,33000
34,10,2.64,doctorate,secretary,45500
21,0,2.59,bachelor,accountant,21500
34,10,2.83,doctorate,accountant,49500
25,0,2.59,bachelor,secretary,13000
29,8,3.53,bachelor,engineer,39000
34,8,3.5,master,engineer,49500
21,0,3.37,bachelor,secretary,17000
25,2,3.33,master,engineer,31500
27,3,3.01,doctorate,accountant,39000
26,1,3.04,master,accountant,31000
35,5,3.25,master,accountant,31500
24,1,3.88,master,secretary,26000
31,4,3.83,doctorate,engineer,48000
26,3,3.54,doctorate,accountant,41500
23,1,3.42,master,engineer,26500
21,0,2.54,bachelor,engineer,23000
32,9,3.8,master,secretary,39500
21,0,3.12,bachelor,accountant,21500
32,11,3.25,bachelor,secretary,28000
25,2,3.88,master,accountant,28000
23,0,2.81,master,accountant,27500
29,3,2.63,master,engineer,27500
30,4,3.44,bachelor,engineer,25500
28,1,3.59,master,engineer,31500
35,13,3.73,bachelor,engineer,38000
24,1,3.22,master,engineer,30500
24,3,2.63,master,accountant,26000
23,2,3.89,bachelor,secretary,24000
28,4,3.31,bachelor,secretary,23500
33,10,3.61,doctorate,engineer,50500
35,12,2.57,doctorate,secretary,44000
33,11,3.83,doctorate,secretary,48500
28,7,2.82,master,accountant,34000
31,8,3.46,doctorate,accountant,49000
29,6,2.88,master,accountant,32500
21,0,3.27,bachelor,engineer,26000
24,0,2.74,master,engineer,25500
30,5,2.9,doctorate,accountant,39500
33,11,2.54,master,accountant,40000
22,0,3.49,bachelor,engineer,19000
31,4,2.81,bachelor,secretary,23500
32,11,2.54,master,engineer,37500
34,3,3.54,bachelor,engineer,30000
27,3,3.49,master,accountant,27500
22,0,3.17,bachelor,secretary,19000
30,7,3.13,bachelor,secretary,20500
34,3,3.23,master,accountant,26500
22,1,2.56,bachelor,accountant,22500
31,6,3.88,bachelor,secretary,31000
22,1,3.51,bachelor,accountant,27000
34,4,5.88,master,secretary,29500
28,0,3.61,doctorate,accountant,39000
21,0,3.24,bachelor,secretary,15000
23,0,3.81,master,engineer,36500
33,0,3.84,master,accountant,30500
30,4,3.78,master,secretary,32000
29,7,3.24,bachelor,secretary,24500
35,11,3.06,doctorate,engineer,53000
32,4,3.54,bachelor,accountant,32000
31,1,2.79,master,engineer,34000
,5,3.27,doctorate,secretary,36000
28,7,2.64,doctorate,secretary,38000
26,1,2.52,bachelor,secretary,
27,2,3.79,master,engineer,35000