age,experience,gpa,degree,position,expected_salary,result
29,7,2.71,bachelor,secretary,19500,accept
29,4,,bachelor,secretary,20500,accept
27,2,3.4,doctorate,accountant,43000,reject
33,11,3.25,bachelor,,39000,reject
34,9,3.22,master,engineer,46500,reject
26,0,3.99,bachelor,accountant,29500,reject
23,1,3.6,bachelor,accountant,22000,accept
27,3,2.64,doctorate,accountant,33000,accept
23,0,2.69,bachelor,secretary,21500,reject
25,0,2.88,bachelor,engineer,29500,reject
26,4,2.88,bachelor,engineer,25500,accept
23,2,3.05,bachelor,accountant,20000,accept
26,0,2.73,master,engineer,29000,accept
33,8,3.13,master,secretary,43000,reject
22,0,2.65,bachelor,accountant,15000,accept
22,0,3.03,bachelor,secretary,20000,accept
23,0,2.58,bachelor,secretary,21500,reject
22,1,2.77,bachelor,engineer,21000,accept
27,0,3.77,doctorate,engineer,45500,accept
31,1,2.52,doctorate,accountant,33000,accept
31,0,3.68,doctorate,secretary,35500,accept
24,2,3.52,master,engineer,36500,accept
24,1,3.88,bachelor,engineer,27500,accept
34,3,2.94,doctorate,secretary,32000,accept
31,4,2.86,master,engineer,37500,accept
33,8,3.37,master,engineer,43500,accept
35,1,3.01,doctorate,secretary,41000,reject
28,5,2.99,doctorate,accountant,41000,accept
35,10,2.6,doctorate,accountant,47500,accept
21,0,3.02,bachelor,engineer,22000,accept
32,10,3.26,bachelor,engineer,37000,accept
25,3,3.34,master,accountant,32500,reject
28,3,2.89,master,accountant,24000,accept
35,7,3.65,bachelor,secretary,25500,accept
25,2,3.9,bachelor,secretary,21500,accept
24,3,3.37,bachelor,accountant,26000,reject
22,0,3.66,bachelor,engineer,33000,reject
25,3,3.73,bachelor,secretary,21000,accept
30,2,3.6,bachelor,secretary,22500,accept
34,9,3.52,doctorate,secretary,49500,accept
29,1,3.54,master,accountant,32500,accept
26,1,2.71,bachelor,secretary,26000,reject
29,3,3.29,doctorate,accountant,38500,accept
29,4,3.47,bachelor,engineer,28500,accept
34,13,2.65,master,engineer,47000,reject
27,4,3.41,bachelor,secretary,31000,reject
24,0,6,master,secretary,20500,accept
21,0,3.99,bachelor,secretary,17000,accept
25,0,3.39,bachelor,accountant,28000,reject
22,0,3.54,bachelor,secretary,19000,accept
23,1,2.69,master,engineer,28000,accept
28,7,3.27,bachelor,engineer,27000,accept
21,0,3.52,bachelor,accountant,24000,accept
26,2,3.64,master,secretary,37500,reject
26,5,3.04,bachelor,accountant,29000,accept
32,5,2.71,bachelor,accountant,35000,reject
22,1,3.72,bachelor,accountant,32500,reject
31,4,3.51,master,accountant,40500,accept
32,8,3.67,master,secretary,46500,reject
21,0,3.86,bachelor,engineer,32000,reject
33,3,3.25,doctorate,accountant,36000,accept
29,4,3.49,doctorate,engineer,48500,reject
35,3,3.83,bachelor,engineer,28500,accept
30,8,2.67,bachelor,engineer,40000,reject
30,0,3.96,doctorate,engineer,49000,reject
28,6,3.18,bachelor,secretary,27500,accept
32,3,2.58,bachelor,accountant,17000,accept
27,5,2.89,master,engineer,38500,reject
34,4,2.56,bachelor,accountant,28500,accept
34,5,3.32,bachelor,accountant,34500,reject
28,2,3.87,master,secretary,32500,accept
32,5,3.13,doctorate,secretary,43000,accept
23,1,3.53,master,engineer,40000,reject
25,2,3.57,bachelor,engineer,25000,accept
31,5,2.82,master,engineer,40000,reject
30,5,3.33,master,secretary,33500,accept
30,2,3.79,master,accountant,36500,reject
31,2,3.23,doctorate,secretary,37500,accept
21,0,2.95,bachelor,secretary,25000,reject
21,0,3.56,bachelor,accountant,25500,accept
35,1,2.7,master,accountant,29500,accept
24,0,3.39,master,accountant,32500,reject
35,0,3.22,master,engineer,29500,accept
27,4,3.22,master,secretary,27500,accept
32,11,3.02,master,engineer,45500,accept
30,9,2.95,doctorate,accountant,48500,accept
28,6,3.31,master,engineer,45500,
24,1,3.48,master,secretary,21500,accept
,2,3.88,bachelor,accountant,32000,reject
33,10,3.99,master,engineer,54500,reject