spend,clicks,impressions,display,transactions,ctr,con_rate,revenue
22.61,165,8672,0,2,1.9,1.21,58.88
37.28,228,11875,0,2,1.92,0.88,44.92
55.57,291,14631,0,3,1.99,1.03,141.56
45.42,247,11709,0,2,2.11,0.81,209.76
50.22,290,14768,0,3,1.96,1.03,197.68
33.05,172,8698,0,2,1.98,1.16,204.36
12.88,68,2924,0,1,2.33,1.47,117.32
23.87,112,5919,0,1,1.89,0.89,72.04
58.38,306,14789,0,3,2.07,0.98,290.4
48.16,300,14818,0,3,2.02,1,245.52
63.18,355,17488,0,4,2.03,1.13,264.6
81.28,533,26411,0,5,2.02,0.94,469.4
28.33,177,9011,0,2,1.96,1.13,66.72
28.73,117,6043,0,1,1.94,0.85,16.16
64.82,405,20671,0,4,1.96,0.99,357.76
55.13,291,14558,0,3,2,1.03,298.92
81.05,473,23621,0,5,2,1.06,265.72
91.28,593,29324,0,6,2.02,1.01,522
65.31,345,17488,0,4,1.97,1.16,311.52
36.34,238,11855,0,2,2.01,0.84,279.96
25.02,175,5708,1,3,3.07,1.71,185.36
38.78,180,5737,1,3,3.14,1.67,81.12
31.52,226,7958,1,4,2.84,1.77,311.92
51.86,283,9934,1,4,2.85,1.41,353.68
33.61,241,7702,1,4,3.13,1.66,168.44
54.93,303,9820,1,4,3.09,1.32,403.88
39.68,169,6048,1,3,2.79,1.78,289.28
1.12,48,1862,1,1,2.58,2.08,17.44
23.04,126,3828,1,2,3.29,1.59,235.16
48.31,300,9751,1,4,3.08,1.33,304.88
42.61,288,9748,1,4,2.95,1.39,354.68
55.63,360,11879,1,5,3.03,1.39,309.12
91.14,541,17571,1,8,3.08,1.48,534.16
35.27,186,6027,1,3,3.09,1.61,266.32
13.01,106,4056,1,2,2.61,1.89,232.08
65.26,412,13534,1,6,3.04,1.46,412.64
50.17,286,9797,1,4,2.92,1.4,411.4
85.14,479,15500,1,7,3.09,1.46,410.88
91.51,592,19433,1,9,3.05,1.52,707.28
65.33,362,11727,1,5,3.09,1.38,317.28
